/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/lib.esnext.string.d.ts;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.113590
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/lib.esnext.weakref.d.ts;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.118159
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/lib.scripthost.d.ts;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.122914
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/lib.webworker.d.ts;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.130973
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/lib.webworker.importscripts.d.ts;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.135474
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/lib.webworker.iterable.d.ts;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.140140
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/protocol.d.ts;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.146204
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/tsserver.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.305834
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/typesMap.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.310837
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/typescript.d.ts;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.321399
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/typescript.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.459267
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/typingsInstaller.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.564249
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/watchGuard.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.568937
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/cs/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.577702
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/de/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.586636
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/es/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.595402
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/fr/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.604182
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/it/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.612838
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/ja/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.621839
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/ko/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.630498
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/pl/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.639411
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/pt-br/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.648083
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/ru/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.657726
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/tr/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.666405
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/zh-cn/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.675024
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/typescript/lib/zh-tw/diagnosticMessages.generated.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.683581
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/vscode-grammar-updater/LICENSE;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.688129
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/vscode-grammar-updater/README.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.692655
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/vscode-grammar-updater/bin.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.697113
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/vscode-grammar-updater/index.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.701760
/snap/code/58/usr/share/code/resources/app/extensions/node_modules/vscode-grammar-updater/package.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.706224
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/README.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.710935
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/icon.png;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.715472
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/package.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.720370
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/package.nls.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.724863
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/webpack.notebook.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.729336
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/@iktakahiro/markdown-it-katex/LICENSE;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.733932
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/@iktakahiro/markdown-it-katex/README.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.738488
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/@iktakahiro/markdown-it-katex/browser.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.742999
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/@iktakahiro/markdown-it-katex/index.html;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.747500
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/@iktakahiro/markdown-it-katex/index.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.752105
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/@iktakahiro/markdown-it-katex/package.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.757387
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/@iktakahiro/markdown-it-katex/test/all.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.762029
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/@iktakahiro/markdown-it-katex/test/fixtures/default.txt;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.766562
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/commander/CHANGELOG.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.771404
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/commander/LICENSE;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.775910
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/commander/Readme.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.780747
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/commander/index.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.786053
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/commander/package.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.790522
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/commander/typings/index.d.ts;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.795188
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/CHANGELOG.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.800630
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/LICENSE;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.805156
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/README.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.809778
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/cli.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.814376
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/katex.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.819361
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/package.json;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.825566
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/auto-render/README.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.830292
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/auto-render/auto-render.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.835147
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/auto-render/index.html;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.839695
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/auto-render/splitAtDelimiters.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.844282
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/auto-render/test/auto-render-spec.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.849180
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/copy-tex/README.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.863359
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/copy-tex/copy-tex.css;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.868175
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/copy-tex/copy-tex.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.872636
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/copy-tex/copy-tex.webpack.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.877071
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/copy-tex/index.html;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.881747
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/copy-tex/katex2tex.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.886295
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/mathtex-script-type/README.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.890925
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/mathtex-script-type/mathtex-script-type.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.895439
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/mhchem/README.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.900164
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/mhchem/mhchem.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.905853
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/mhchem/mhchem.patch;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.910564
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/render-a11y-string/render-a11y-string.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.915460
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/contrib/render-a11y-string/test/render-a11y-string-spec.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.920271
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/README.md;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.924919
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/katex.css;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.929877
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/katex.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.945624
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/katex.min.css;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.950434
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/katex.min.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.960432
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/katex.mjs;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.975451
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/auto-render.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.982361
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/auto-render.min.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.986926
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/auto-render.mjs;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.991544
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/copy-tex.css;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:19.996062
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/copy-tex.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.000743
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/copy-tex.min.css;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.005218
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/copy-tex.min.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.009737
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/copy-tex.mjs;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.014250
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/mathtex-script-type.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.018954
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/mathtex-script-type.min.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.023468
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/mathtex-script-type.mjs;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.027910
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/mhchem.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.033738
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/mhchem.min.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.038896
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/mhchem.mjs;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.044517
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/render-a11y-string.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.049509
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/render-a11y-string.min.js;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.054211
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/contrib/render-a11y-string.mjs;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.059161
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_AMS-Regular.ttf;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.066609
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_AMS-Regular.woff;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.071202
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_AMS-Regular.woff2;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.075754
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Caligraphic-Bold.ttf;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.093969
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Caligraphic-Bold.woff;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.098744
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Caligraphic-Bold.woff2;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.103214
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Caligraphic-Regular.ttf;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.108345
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Caligraphic-Regular.woff;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.113059
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Caligraphic-Regular.woff2;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.117526
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Fraktur-Bold.ttf;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.123195
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Fraktur-Bold.woff;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.128628
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Fraktur-Bold.woff2;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.133408
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Fraktur-Regular.ttf;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.139070
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Fraktur-Regular.woff;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.143549
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Fraktur-Regular.woff2;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.148071
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Main-Bold.ttf;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.155222
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Main-Bold.woff;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.159766
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Main-Bold.woff2;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.164410
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Main-BoldItalic.ttf;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.170784
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Main-BoldItalic.woff;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.175297
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Main-BoldItalic.woff2;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.179915
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Main-Italic.ttf;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.186327
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Main-Italic.woff;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.190931
/snap/code/58/usr/share/code/resources/app/extensions/notebook-markdown-extensions/node_modules/katex/dist/fonts/KaTeX_Main-Italic.woff2;e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855;2021-03-29 21:30:20.195475
